Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
2791111690993685248;desert_pyramid;16528;2288;
2791111690993685248;desert_pyramid;16752;21664;
2791111690993685248;desert_pyramid;16736;31056;
2791111690993685248;desert_pyramid;17008;-21904;
2791111690993685248;desert_pyramid;16944;-9952;
2791111690993685248;desert_pyramid;17104;-9536;
2791111690993685248;desert_pyramid;17040;-9072;
2791111690993685248;desert_pyramid;17216;15648;
2791111690993685248;desert_pyramid;17072;15968;
2791111690993685248;desert_pyramid;16992;16448;
2791111690993685248;desert_pyramid;16896;20800;
2791111690993685248;desert_pyramid;17120;21808;
2791111690993685248;desert_pyramid;16912;26656;
2791111690993685248;desert_pyramid;17408;-7360;
2791111690993685248;desert_pyramid;17648;2192;
2791111690993685248;desert_pyramid;17696;16240;
2791111690993685248;desert_pyramid;17664;16592;
2791111690993685248;desert_pyramid;17424;20032;
2791111690993685248;desert_pyramid;18000;-27056;
2791111690993685248;desert_pyramid;18272;-3360;
2791111690993685248;desert_pyramid;18560;-3328;
2791111690993685248;desert_pyramid;19312;-31616;
2791111690993685248;desert_pyramid;19072;-22160;
2791111690993685248;desert_pyramid;19072;-2768;
2791111690993685248;desert_pyramid;19248;-1536;
2791111690993685248;desert_pyramid;19136;24144;
2791111690993685248;desert_pyramid;19600;-23328;
2791111690993685248;desert_pyramid;19520;-22992;
2791111690993685248;desert_pyramid;19584;-20416;
2791111690993685248;desert_pyramid;19520;-19776;
2791111690993685248;desert_pyramid;19584;-14496;
2791111690993685248;desert_pyramid;19552;-2000;
2791111690993685248;desert_pyramid;19488;12112;
2791111690993685248;desert_pyramid;19744;29008;
2791111690993685248;desert_pyramid;19984;-17120;
2791111690993685248;desert_pyramid;20080;-14096;
2791111690993685248;desert_pyramid;20848;-21232;
2791111690993685248;desert_pyramid;20704;-20976;
2791111690993685248;desert_pyramid;20768;-17824;
2791111690993685248;desert_pyramid;20544;-17232;
2791111690993685248;desert_pyramid;20560;-16624;
2791111690993685248;desert_pyramid;20624;-15680;
2791111690993685248;desert_pyramid;20752;-15008;
2791111690993685248;desert_pyramid;20832;-10992;
2791111690993685248;desert_pyramid;20608;-10224;
2791111690993685248;desert_pyramid;20832;320;
2791111690993685248;desert_pyramid;20736;28240;
2791111690993685248;desert_pyramid;21296;-29376;
2791111690993685248;desert_pyramid;21248;-19648;
2791111690993685248;desert_pyramid;21328;-19344;
2791111690993685248;desert_pyramid;21088;-18208;
2791111690993685248;desert_pyramid;21248;-17584;
2791111690993685248;desert_pyramid;21120;1360;
2791111690993685248;desert_pyramid;21792;-29632;
2791111690993685248;desert_pyramid;21840;-18080;
2791111690993685248;desert_pyramid;21664;656;
2791111690993685248;desert_pyramid;21552;1296;
2791111690993685248;desert_pyramid;21696;7968;
2791111690993685248;desert_pyramid;21728;8192;
2791111690993685248;desert_pyramid;22016;-29984;
2791111690993685248;desert_pyramid;22368;-18896;
2791111690993685248;desert_pyramid;22064;-17264;
2791111690993685248;desert_pyramid;22096;336;
2791111690993685248;desert_pyramid;22368;752;
2791111690993685248;desert_pyramid;22160;1216;
2791111690993685248;desert_pyramid;22384;2240;
2791111690993685248;desert_pyramid;22352;3712;
2791111690993685248;desert_pyramid;22096;13504;
2791111690993685248;desert_pyramid;22736;-20336;
2791111690993685248;desert_pyramid;22848;-19344;
2791111690993685248;desert_pyramid;22656;2928;
2791111690993685248;desert_pyramid;22576;3680;
2791111690993685248;desert_pyramid;22704;23152;
2791111690993685248;desert_pyramid;22656;23712;
2791111690993685248;desert_pyramid;22592;24768;
2791111690993685248;desert_pyramid;22560;31040;
2791111690993685248;desert_pyramid;23328;-30624;
2791111690993685248;desert_pyramid;23328;-30064;
2791111690993685248;desert_pyramid;23312;-23744;
2791111690993685248;desert_pyramid;23328;-19920;
2791111690993685248;desert_pyramid;23056;-19392;
2791111690993685248;desert_pyramid;23360;3264;
2791111690993685248;desert_pyramid;23328;5488;
2791111690993685248;desert_pyramid;23296;9392;
2791111690993685248;desert_pyramid;23392;11008;
2791111690993685248;desert_pyramid;23264;22896;
2791111690993685248;desert_pyramid;23104;23056;
2791111690993685248;desert_pyramid;23120;24208;
2791111690993685248;desert_pyramid;23168;24736;
2791111690993685248;desert_pyramid;23632;-19840;
2791111690993685248;desert_pyramid;23888;-18944;
2791111690993685248;desert_pyramid;23632;3584;
2791111690993685248;desert_pyramid;23648;4912;
2791111690993685248;desert_pyramid;23920;8880;
2791111690993685248;desert_pyramid;23600;10912;
2791111690993685248;desert_pyramid;23584;11440;
2791111690993685248;desert_pyramid;23584;11984;
2791111690993685248;desert_pyramid;23712;23216;
2791111690993685248;desert_pyramid;23696;23808;
2791111690993685248;desert_pyramid;24320;-28544;
2791111690993685248;desert_pyramid;24400;-28016;
2791111690993685248;desert_pyramid;24288;-27536;
2791111690993685248;desert_pyramid;24384;-25984;
2791111690993685248;desert_pyramid;24160;-19296;
2791111690993685248;desert_pyramid;24416;-17856;
2791111690993685248;desert_pyramid;24416;-16848;
2791111690993685248;desert_pyramid;24384;-16128;
2791111690993685248;desert_pyramid;24368;-15568;
2791111690993685248;desert_pyramid;24144;6480;
2791111690993685248;desert_pyramid;24368;6784;
2791111690993685248;desert_pyramid;24336;8800;
2791111690993685248;desert_pyramid;24416;9248;
2791111690993685248;desert_pyramid;24432;10512;
2791111690993685248;desert_pyramid;24240;11040;
2791111690993685248;desert_pyramid;24672;-29008;
2791111690993685248;desert_pyramid;24688;-28656;
2791111690993685248;desert_pyramid;24864;-27792;
2791111690993685248;desert_pyramid;24864;-27520;
2791111690993685248;desert_pyramid;24800;-19104;
2791111690993685248;desert_pyramid;24576;-18768;
2791111690993685248;desert_pyramid;24944;-17776;
2791111690993685248;desert_pyramid;24752;-17040;
2791111690993685248;desert_pyramid;24720;-16896;
2791111690993685248;desert_pyramid;24768;-16208;
2791111690993685248;desert_pyramid;24592;-15744;
2791111690993685248;desert_pyramid;24736;-15072;
2791111690993685248;desert_pyramid;24896;6656;
2791111690993685248;desert_pyramid;24800;8816;
2791111690993685248;desert_pyramid;24608;9456;
2791111690993685248;desert_pyramid;24768;13392;
2791111690993685248;desert_pyramid;25216;-28960;
2791111690993685248;desert_pyramid;25280;-28080;
2791111690993685248;desert_pyramid;25200;-27424;
2791111690993685248;desert_pyramid;25168;-19360;
2791111690993685248;desert_pyramid;25152;-16064;
2791111690993685248;desert_pyramid;25392;-12624;
2791111690993685248;desert_pyramid;25456;-7472;
2791111690993685248;desert_pyramid;25216;-7120;
2791111690993685248;desert_pyramid;25456;-4816;
2791111690993685248;desert_pyramid;25376;-4544;
2791111690993685248;desert_pyramid;25216;11936;
2791111690993685248;desert_pyramid;25088;13056;
2791111690993685248;desert_pyramid;25920;-27536;
2791111690993685248;desert_pyramid;25936;-26576;
2791111690993685248;desert_pyramid;25920;592;
2791111690993685248;desert_pyramid;25696;1248;
2791111690993685248;desert_pyramid;25648;1792;
2791111690993685248;desert_pyramid;25952;6704;
2791111690993685248;desert_pyramid;25856;7952;
2791111690993685248;desert_pyramid;25888;11120;
2791111690993685248;desert_pyramid;25744;11808;
2791111690993685248;desert_pyramid;26288;-25440;
2791111690993685248;desert_pyramid;26224;816;
2791111690993685248;desert_pyramid;26304;5856;
2791111690993685248;desert_pyramid;26272;7872;
2791111690993685248;desert_pyramid;26416;8272;
2791111690993685248;desert_pyramid;26240;8752;
2791111690993685248;desert_pyramid;26864;-27136;
2791111690993685248;desert_pyramid;26944;-25824;
2791111690993685248;desert_pyramid;26928;-25264;
2791111690993685248;desert_pyramid;26752;-9056;
2791111690993685248;desert_pyramid;26944;-1712;
2791111690993685248;desert_pyramid;26704;-256;
2791111690993685248;desert_pyramid;26848;5904;
2791111690993685248;desert_pyramid;26736;8208;
2791111690993685248;desert_pyramid;26720;25792;
2791111690993685248;desert_pyramid;27168;-25376;
2791111690993685248;desert_pyramid;27152;-9152;
2791111690993685248;desert_pyramid;27296;-176;
2791111690993685248;desert_pyramid;27200;6832;
2791111690993685248;desert_pyramid;27296;26416;
2791111690993685248;desert_pyramid;27360;26624;
2791111690993685248;desert_pyramid;27360;27296;
2791111690993685248;desert_pyramid;27664;-13520;
2791111690993685248;desert_pyramid;27824;2736;
2791111690993685248;desert_pyramid;27824;7536;
2791111690993685248;desert_pyramid;27648;25776;
2791111690993685248;desert_pyramid;27872;27456;
2791111690993685248;desert_pyramid;28272;-13968;
2791111690993685248;desert_pyramid;28224;1680;
2791111690993685248;desert_pyramid;28160;2128;
2791111690993685248;desert_pyramid;28272;7232;
2791111690993685248;desert_pyramid;28432;26352;
2791111690993685248;desert_pyramid;28464;27824;
2791111690993685248;desert_pyramid;28928;2400;
2791111690993685248;desert_pyramid;28816;26352;
2791111690993685248;desert_pyramid;28688;26736;
2791111690993685248;desert_pyramid;28832;27824;
2791111690993685248;desert_pyramid;29200;1840;
2791111690993685248;desert_pyramid;29440;2304;
2791111690993685248;desert_pyramid;29216;3136;
2791111690993685248;desert_pyramid;29904;-27344;
2791111690993685248;desert_pyramid;30032;3344;
2791111690993685248;desert_pyramid;29936;4960;
2791111690993685248;desert_pyramid;30336;4304;
2791111690993685248;desert_pyramid;30544;5328;
2791111690993685248;desert_pyramid;30320;10880;
2791111690993685248;desert_pyramid;30368;17024;
2791111690993685248;desert_pyramid;30352;18752;
2791111690993685248;desert_pyramid;30848;4320;
2791111690993685248;desert_pyramid;30736;4624;
2791111690993685248;desert_pyramid;30880;14128;
2791111690993685248;desert_pyramid;30784;16160;
2791111690993685248;desert_pyramid;31040;16576;
2791111690993685248;desert_pyramid;31040;17920;
2791111690993685248;desert_pyramid;30736;18720;
2791111690993685248;desert_pyramid;31536;-31568;
2791111690993685248;desert_pyramid;31568;-30704;
2791111690993685248;desert_pyramid;31520;-2368;
2791111690993685248;desert_pyramid;31248;-1696;
2791111690993685248;desert_pyramid;31408;3744;
2791111690993685248;desert_pyramid;31520;17664;
2791111690993685248;desert_pyramid;31376;18128;
2791111690993685248;desert_pyramid;31792;-31552;
2791111690993685248;desert_pyramid;31936;-1760;
2791111690993685248;desert_pyramid;31920;2368;
2791111690993685248;desert_pyramid;31984;2880;
2791111690993685248;desert_pyramid;31808;3344;
2791111690993685248;desert_pyramid;31872;3632;
2791111690993685248;jungle_pyramid;-29968;28192;
2791111690993685248;jungle_pyramid;-30000;28880;
2791111690993685248;jungle_pyramid;-29872;29456;
2791111690993685248;jungle_pyramid;-29632;27744;
2791111690993685248;jungle_pyramid;-29616;28816;
2791111690993685248;jungle_pyramid;-29584;29376;
2791111690993685248;jungle_pyramid;-27840;-22000;
2791111690993685248;jungle_pyramid;-27584;-22400;
2791111690993685248;jungle_pyramid;-26784;-4240;
2791111690993685248;jungle_pyramid;-26288;-4448;
2791111690993685248;jungle_pyramid;-26448;-3872;
2791111690993685248;jungle_pyramid;-26496;-3488;
2791111690993685248;jungle_pyramid;-25760;-4016;
2791111690993685248;jungle_pyramid;-25584;-28544;
2791111690993685248;jungle_pyramid;-20640;-3312;
2791111690993685248;jungle_pyramid;-20784;-2912;
2791111690993685248;jungle_pyramid;-20704;-2288;
2791111690993685248;jungle_pyramid;-20336;-3728;
2791111690993685248;jungle_pyramid;-20112;-3280;
2791111690993685248;jungle_pyramid;-20384;-2464;
2791111690993685248;jungle_pyramid;-20224;17504;
2791111690993685248;jungle_pyramid;-20112;18032;
2791111690993685248;jungle_pyramid;-20432;18640;
2791111690993685248;jungle_pyramid;-19744;-11584;
2791111690993685248;jungle_pyramid;-19616;-6304;
2791111690993685248;jungle_pyramid;-19744;-6144;
2791111690993685248;jungle_pyramid;-19904;-3472;
2791111690993685248;jungle_pyramid;-19440;-11520;
2791111690993685248;jungle_pyramid;-19136;-6064;
2791111690993685248;jungle_pyramid;-15616;18144;
2791111690993685248;jungle_pyramid;-15504;18464;
2791111690993685248;jungle_pyramid;-15328;18432;
2791111690993685248;jungle_pyramid;-15248;18960;
2791111690993685248;jungle_pyramid;-14544;15952;
2791111690993685248;jungle_pyramid;-14496;16416;
2791111690993685248;jungle_pyramid;-14016;16112;
2791111690993685248;jungle_pyramid;-12976;-27408;
2791111690993685248;jungle_pyramid;-12704;-27872;
2791111690993685248;jungle_pyramid;-12576;-9696;
2791111690993685248;jungle_pyramid;-12528;3808;
2791111690993685248;jungle_pyramid;-12576;4096;
2791111690993685248;jungle_pyramid;-12288;-27488;
2791111690993685248;jungle_pyramid;-11472;4448;
2791111690993685248;jungle_pyramid;-11472;4816;
2791111690993685248;jungle_pyramid;-11568;5472;
2791111690993685248;jungle_pyramid;-11472;5632;
2791111690993685248;jungle_pyramid;-11552;23088;
2791111690993685248;jungle_pyramid;-11584;31904;
2791111690993685248;jungle_pyramid;-11264;5184;
2791111690993685248;jungle_pyramid;-11120;22256;
2791111690993685248;jungle_pyramid;-11184;22784;
2791111690993685248;jungle_pyramid;-8464;-24304;
2791111690993685248;jungle_pyramid;-8432;-23760;
2791111690993685248;jungle_pyramid;-8416;-23360;
2791111690993685248;jungle_pyramid;-8640;10288;
2791111690993685248;jungle_pyramid;-8336;10800;
2791111690993685248;jungle_pyramid;-8000;-23792;
2791111690993685248;jungle_pyramid;-8080;-23392;
2791111690993685248;jungle_pyramid;-8096;-22992;
2791111690993685248;jungle_pyramid;-7984;-11440;
2791111690993685248;jungle_pyramid;-7968;-11216;
2791111690993685248;jungle_pyramid;-7632;-11408;
2791111690993685248;jungle_pyramid;-7376;-11248;
2791111690993685248;jungle_pyramid;-7360;-5808;
2791111690993685248;jungle_pyramid;-6800;-5440;
2791111690993685248;jungle_pyramid;-6576;-28368;
2791111690993685248;jungle_pyramid;-6368;-27344;
2791111690993685248;jungle_pyramid;-6544;80;
2791111690993685248;jungle_pyramid;-6064;-27824;
2791111690993685248;jungle_pyramid;-5984;-27472;
2791111690993685248;jungle_pyramid;-6048;240;
2791111690993685248;jungle_pyramid;-5584;-27024;
2791111690993685248;jungle_pyramid;-3872;2816;
2791111690993685248;jungle_pyramid;-4016;3152;
2791111690993685248;jungle_pyramid;-2016;15216;
2791111690993685248;jungle_pyramid;-736;15968;
2791111690993685248;jungle_pyramid;-400;16464;
2791111690993685248;jungle_pyramid;2784;24800;
2791111690993685248;jungle_pyramid;3120;24928;
2791111690993685248;jungle_pyramid;4208;-30112;
2791111690993685248;jungle_pyramid;4864;23696;
2791111690993685248;jungle_pyramid;5328;23920;
2791111690993685248;jungle_pyramid;5472;27488;
2791111690993685248;jungle_pyramid;5712;-26480;
2791111690993685248;jungle_pyramid;5952;4784;
2791111690993685248;jungle_pyramid;5632;5264;
2791111690993685248;jungle_pyramid;5872;5648;
2791111690993685248;jungle_pyramid;6000;26784;
2791111690993685248;jungle_pyramid;5808;27440;
2791111690993685248;jungle_pyramid;5632;27872;
2791111690993685248;jungle_pyramid;6368;4448;
2791111690993685248;jungle_pyramid;6480;4816;
2791111690993685248;jungle_pyramid;6304;5408;
2791111690993685248;jungle_pyramid;6192;27328;
2791111690993685248;jungle_pyramid;6320;27680;
2791111690993685248;jungle_pyramid;6688;5440;
2791111690993685248;jungle_pyramid;6704;27920;
2791111690993685248;jungle_pyramid;7456;22160;
2791111690993685248;jungle_pyramid;7712;-15760;
2791111690993685248;jungle_pyramid;7744;-352;
2791111690993685248;jungle_pyramid;8000;96;
2791111690993685248;jungle_pyramid;7888;22384;
2791111690993685248;jungle_pyramid;8048;22528;
2791111690993685248;jungle_pyramid;7840;24400;
2791111690993685248;jungle_pyramid;7776;24592;
2791111690993685248;jungle_pyramid;8400;-15600;
2791111690993685248;jungle_pyramid;8208;-256;
2791111690993685248;jungle_pyramid;8384;16;
2791111690993685248;jungle_pyramid;8352;22720;
2791111690993685248;jungle_pyramid;8384;24816;
2791111690993685248;jungle_pyramid;8752;24688;
2791111690993685248;jungle_pyramid;11072;-9712;
2791111690993685248;jungle_pyramid;11504;-10416;
2791111690993685248;jungle_pyramid;11440;-10016;
2791111690993685248;jungle_pyramid;11968;11056;
2791111690993685248;jungle_pyramid;11856;17008;
2791111690993685248;jungle_pyramid;11856;17472;
2791111690993685248;jungle_pyramid;12400;10880;
2791111690993685248;jungle_pyramid;12288;11488;
2791111690993685248;jungle_pyramid;12288;17424;
2791111690993685248;jungle_pyramid;12480;18016;
2791111690993685248;jungle_pyramid;13312;-4448;
2791111690993685248;jungle_pyramid;13616;-3968;
2791111690993685248;jungle_pyramid;16192;-22016;
2791111690993685248;jungle_pyramid;16112;8032;
2791111690993685248;jungle_pyramid;15968;8304;
2791111690993685248;jungle_pyramid;16448;8272;
2791111690993685248;jungle_pyramid;16480;8752;
2791111690993685248;jungle_pyramid;17136;17584;
2791111690993685248;jungle_pyramid;17648;11008;
2791111690993685248;jungle_pyramid;17504;11824;
2791111690993685248;jungle_pyramid;17568;17248;
2791111690993685248;jungle_pyramid;17696;17664;
2791111690993685248;jungle_pyramid;17408;18064;
2791111690993685248;jungle_pyramid;18288;28720;
2791111690993685248;jungle_pyramid;17968;29472;
2791111690993685248;jungle_pyramid;19312;-10176;
